회사명,거래소코드,회계년도,소속코드,통계청 한국표준산업분류 코드 10차(대분류),산업코드,산업명,상장일,상장폐지일,현금및현금성자산(*)(IFRS연결)(천원),유동금융자산(*)(IFRS연결)(천원),매출채권 및 기타유동채권(*)(IFRS연결)(천원),이연법인세자산(IFRS연결)(천원),상각후원가측정 유가증권(IFRS연결)(천원),매출채권(IFRS연결)(천원),미수금(IFRS연결)(천원),단기대여금(IFRS연결)(천원),선급금(IFRS연결)(천원),기타유동자산(IFRS연결)(천원),상품(IFRS연결)(천원),제품(IFRS연결)(천원),반제품(IFRS연결)(천원),재공품(IFRS연결)(천원),원재료(부재료)(IFRS연결)(천원),저장품(소모품)(IFRS연결)(천원),미착품(IFRS연결)(천원),완성건물(IFRS연결)(천원),용지(IFRS연결)(천원),미완성공사(IFRS연결)(천원),미완성건물(IFRS연결)(천원),기타재고자산(IFRS연결)(천원),장기대여금(IFRS연결)(천원),장기당기손익인식금융자산(IFRS연결)(천원),투자부동산(*)(IFRS연결)(천원),토지(IFRS연결)(천원),건물 및 부속설비(IFRS연결)(천원),구축물(IFRS연결)(천원),기계장치(IFRS연결)(천원),중장비(IFRS연결)(천원),시설장치(IFRS연결)(천원),제설비(IFRS연결)(천원),미착자산(IFRS연결)(천원),차량운반구(IFRS연결)(천원),선박(IFRS연결)(천원),항공기(IFRS연결)(천원),공구,리스개량자산(IFRS연결)(천원),임대(주택)자산(IFRS연결)(천원),임차개량자산(IFRS연결)(천원),건설중인자산(IFRS연결)(천원),유형탐사평가자산(IFRS연결)(천원),임대주택용지(IFRS연결)(천원),미완성임대주택(IFRS연결)(천원),임대주택토지(IFRS연결)(천원),완성임대주택(IFRS연결)(천원),임대주택(IFRS연결)(천원),기타임대주택자산(IFRS연결)(천원),기타유형자산(IFRS연결)(천원),영업권(IFRS연결)(천원),개발비(IFRS연결)(천원),특허권(IFRS연결)(천원),기타산업재산권(IFRS연결)(천원),컴퓨터소프트웨어(IFRS연결)(천원),브랜드(IFRS연결)(천원),라이선스와 프랜차이즈(IFRS연결)(천원),저작권(IFRS연결)(천원),회원권(IFRS연결)(천원),제이용권(사용권)(IFRS연결)(천원),개발중인 무형자산(IFRS연결)(천원),무형탐사평가자산(IFRS연결)(천원),제호와 출판표제(IFRS연결)(천원),조리법,배출권자산(IFRS연결)(천원),기타무형자산(IFRS연결)(천원),장기매출채권(IFRS연결)(천원),*특수관계자장기매출채권(IFRS연결)(천원),장기공사미수금(IFRS연결)(천원),장기분양미수금(IFRS연결)(천원),장기미수금(IFRS연결)(천원),*특수관계자 장기미수금(IFRS연결)(천원),장기임대미수금(IFRS연결)(천원),장기미청구공사(IFRS연결)(천원),장기임대주택채권(IFRS연결)(천원),장기대출채권(IFRS연결)(천원),장기미수수익(IFRS연결)(천원),장기보증금(IFRS연결)(천원),기타장기채권(IFRS연결)(천원),매입채무(IFRS연결)(천원),미지급금(*)(IFRS연결)(천원),보증금(*)(IFRS연결)(천원),미지급배당금(IFRS연결)(천원),미지급비용(*)(IFRS연결)(천원),단기차입금(IFRS연결)(천원),단기매입채무 및 기타유동채무(IFRS연결)(천원),선수금(*)(IFRS연결)(천원),당기법인세부채(미지급법인세)(IFRS연결)(천원),(추정공사손실)(IFRS연결)(천원),이연법인세부채(IFRS연결)(천원),기타유동부채(*)(IFRS연결)(천원),사채(*)(IFRS연결)(천원),전환사채(IFRS연결)(천원),신주인수권부사채(IFRS연결)(천원),장기차입금(*)(IFRS연결)(천원),장기매입채무(*)(IFRS연결)(천원),기타장기충당부채(*)(IFRS연결)(천원),장기공사선수금(IFRS연결)(천원),기타비유동부채(IFRS연결)(천원),보통주자본금(IFRS연결)(천원),우선주자본금(IFRS연결)(천원),주식발행초과금(IFRS연결)(천원),감자차익(IFRS연결)(천원),합병차익(IFRS연결)(천원),재평가적립금(2001년 이전)(IFRS연결)(천원),기타자본잉여금(IFRS연결)(천원),주식할인발행차금(IFRS연결)(천원),배당건설이자(IFRS연결)(천원),자기주식(IFRS연결)(천원),매도가능금융자산평가손익(IFRS연결)(천원),환산 관련 외환차이 적립금(환율변동차이)(IFRS연결)(천원),파생상품평가이익(IFRS연결)(천원),파생상품평가손실(IFRS연결)(천원),기타포괄손익누계액(*)(IFRS연결)(천원),주식매입선택권(IFRS연결)(천원),이익준비금(IFRS연결)(천원),기업합리화적립금(IFRS연결)(천원),재무구조개선적립금(IFRS연결)(천원),기업발전적립금(IFRS연결)(천원),기타법정적립금(IFRS연결)(천원),재평가손익(IFRS연결)(천원),보험수리적손익(IFRS연결)(천원),기술개발준비금(IFRS연결)(천원),연구및인력개발준비금(IFRS연결)(천원),사업손실준비금(IFRS연결)(천원),퇴직급여적립금(IFRS연결)(천원),기타임의적립금(IFRS연결)(천원),기타이익잉여금(IFRS연결)(천원),미처분이익잉여금(결손금)(IFRS연결)(천원),*전기이월미처분이익잉여금(결손금)(IFRS연결)(천원),매출액(수익)(*)(IFRS연결)(천원),상품매출액(IFRS연결)(천원),제품매출액(IFRS연결)(천원),건설계약으로 인한 수익(공사수익)(IFRS연결)(천원),임대수익(IFRS연결)(천원),분양수익(IFRS연결)(천원),수수료수익(IFRS연결)(천원),기타수익(IFRS연결)(천원),당기상품매입액(IFRS연결)(천원),기초제품재고액(IFRS연결)(천원),(기말제품재고액)(IFRS연결)(천원),(대체)(IFRS연결)(천원),종업원 급여비용(IFRS연결)(천원),급여(IFRS연결)(천원),퇴직급여(IFRS연결)(천원),복리후생비(IFRS연결)(천원),보험료(IFRS연결)(천원),여비교통비(IFRS연결)(천원),임차료(IFRS연결)(천원),접대비(IFRS연결)(천원),감가상각비(IFRS연결)(천원),세금과공과(IFRS연결)(천원),광고선전비(IFRS연결)(천원),차량유지비(IFRS연결)(천원),연구개발비(IFRS연결)(천원),경상연구개발비(IFRS연결)(천원),대손상각비(IFRS연결)(천원),미분양주택관리비(IFRS연결)(천원),기타(IFRS연결)(천원),이자수익(IFRS연결)(천원),배당금수익(IFRS연결)(천원),외환차손(IFRS연결)(천원),외화환산손실(IFRS연결)(천원),지분법이익(IFRS연결)(천원),투자자산처분이익(IFRS연결)(천원),유형,무형자산처분이익(IFRS연결)(천원),사채상환이익(IFRS연결)(천원),법인세환급액(IFRS연결)(천원),대손충당금환입액(IFRS연결)(천원),전기오류수정이익(IFRS연결)(천원),채무면제이익(IFRS연결)(천원),보험차익(IFRS연결)(천원),이자비용(IFRS연결)(천원),기타대손상각비(IFRS연결)(천원),재고자산감모손실(IFRS연결)(천원),외환차손(IFRS연결)(천원).1,외화환산손실(IFRS연결)(천원).1,지분법적용투자주식손상차손(IFRS연결)(천원),기부금(IFRS연결)(천원),투자자산처분손실(IFRS연결)(천원),보상비(IFRS연결)(천원),법인세추납액(IFRS연결)(천원),전기오류수정손실(IFRS연결)(천원),법인세비용(IFRS연결)(천원),label
(주)대호에이엘,69460,2014,1,24,32402,  1차 금속 제조업 ,2002-11-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
(주)신화다이나믹스,1770,2012,1,24,32401,  1차 금속 제조업 ,1988-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
(주)신화다이나믹스,1770,2013,1,24,32401,  1차 금속 제조업 ,1988-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
(주)신화다이나믹스,1770,2014,1,24,32401,  1차 금속 제조업 ,1988-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
(주)신화다이나믹스,1770,2015,1,24,32401,  1차 금속 제조업 ,1988-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
(주)신화다이나믹스,1770,2016,1,24,32401,  1차 금속 제조업 ,1988-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
(주)신화다이나믹스,1770,2017,1,24,32401,  1차 금속 제조업 ,1988-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
(주)신화다이나믹스,1770,2018,1,24,32401,  1차 금속 제조업 ,1988-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
백광산업(주),1340,2015,1,20,32001,  화학물질 및 화학제품 제조업; 의약품 제외 ,1976-06-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
백광산업(주),1340,2016,1,20,32001,  화학물질 및 화학제품 제조업; 의약품 제외 ,1976-06-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
백광산업(주),1340,2017,1,20,32001,  화학물질 및 화학제품 제조업; 의약품 제외 ,1976-06-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
백광산업(주),1340,2018,1,20,32001,  화학물질 및 화학제품 제조업; 의약품 제외 ,1976-06-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
삼성바이오로직스(주),207940,2016,1,21,32101,  의료용 물질 및 의약품 제조업 ,2016-11-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
삼성바이오로직스(주),207940,2017,1,21,32101,  의료용 물질 및 의약품 제조업 ,2016-11-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
